client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
2adb01269769dffc71b3e51e6fef508d2db5509a4e7c34d04b8b6eb59e849062c6e162b8c1eae8348fcf759d5c512f107acef358719032ce27c32e0308ecc329	common_voice_en_40244487.mp3	03d51065a10382a0cb3c93f838bdb208e34b911833761dc0b30d5c1ccd38c07b	He wore a white seater to dinner.		2	0	thirties	male_masculine	African Accent		en	
31c6659dbdfb6e6ae45025eeb6cd54d82a737b2856ef63ca4310bb3f23fa12eac50fc10aba9fe8b545378384b07203dfc5f55c15ae9c15d84bf64caa9b6102fc	common_voice_en_40233996.mp3	ea7dc661f31a4dc996e6a49e157dc087aecdfc91316ec390874228f3555bf8af	It forms the largest artificial lake in Mali, Lake Manantali.		2	0					en	
3297b2ed64d9a0337f044a4e67f52cd0bab260240c19469d13b4e7aed85d0e1709c34dfde0dc8c5131464854a8fe0327852815e3999cf90b129f96da24f3892e	common_voice_en_40416239.mp3	ebe52015b27a4af77a56c5973f81db2aaf50a99cb37f0046cd9155259b4da1e8	Fox shuffled the show's air time repeatedly to make room for other shows.		2	0	twenties		United States English		en	
34ff5ad8db33561f4bfb74af391c451a0368e5ec0acc299f526a28bf2d18b7321eafb89138fd7fd867be609666eb0ea65489b1323feb0c06af4307c9fecdd6a2	common_voice_en_40564011.mp3	ecbefeb723533e138d9f7c94e2b5f5c21034088690eb3f3d83fa4dec439c0284	Weiner has produced short documentary videos about legal history and comparative law.		2	0	fifties	male_masculine	England English		en	
35b6c132462774c0073b5a092782f51bf3b84e6ba05d7dbf3ea85d78a19983a9dd7ebdf08304caef7ebab7ca966408d7e9b17732a4ae751993c7e113c551a78e	common_voice_en_40279986.mp3	eb00dc3beb94c2e05de5520d174b40dc4d42809e01225ac964fb0378ec1c0a31	When the player character touches a monster, they die.		2	0			Australian English		en	
3926f8fa5ed04911f73e0794c265e6605de7b7ecf8c12ef1d49ed5834083ceb315f32044babb00988315dbb892697286615f7e6b7a08ca9aba28783b22025311	common_voice_en_40208160.mp3	ea590acf6b5b54a918c1f8e018a184131bc674be8e2f1cd1b6fa83a6dbbab962	The Customs and Border Protection offices recently opened in the easternmost former cargo building.		2	0			United States English		en	
3db3d0bac4e37d7d54ac334821095845579314ff8710aedd5ccf1ed3f72e817ef9cefe8ed7abd86b6564a6ab29d1f63383f7114574d5403bac412c4f65c882ed	common_voice_en_40239882.mp3	ea97e1e21237736a6b74bcb250ab547304f2cdd5e845375a9b90a1b76b533028	Classmates and friends endowed a scholarship in his name at Carnegie Mellon.		2	0	fifties	female_feminine	Scottish English		en	
417e697ec842bc2650c1b5c3c1282a89d693e662ebe69013576d039df46010d0c4b538074c3180bc7c62b92919b50e00ebcb8321a84be1a6949ee573da04a216	common_voice_en_40232698.mp3	ea7739d9850e152217d082195abdc83b9fd6242b5785255629771ee43bfd96c0	This originated in slavery times when slaves were not allowed to play musical instruments.		2	0					en	
4781b6f94d68ecf242f3e061134ae0db419939c2f9259959d0cbc0a427ec092166e4425d545a9c5edd44a65c8ede14a1668aa2ac6fba954bf961cfe227e3b690	common_voice_en_40789957.mp3	edfb7f6a91bd82d367529d6e6edca331317b606e7c1ba3b55ff76199ab2a8511	In autumn that year, she made a solo tour with her band in Switzerland.		2	0			United States English		en	
4a9de064e31cdeb7617015a902ad2c82dd378d900225e156550c5a8c25279d5cc0d178fb7ad66aac9e84a930a99417238067f8e82476248d32b1848d72e14e51	common_voice_en_40343646.mp3	eb91ee3c2e809af3786b4a4fea8ddf69dda678c0d554762a4822bc7d3c30d2f5	The building houses classrooms, toilets, showers and a staffroom.		2	0			United States English		en	
4e2602a2c62ff1b6d9fb550c966b979b984f4b504c646332f030fc4cb3ae00f0f316e4591ea484de38cf3711d08a80bc71c1d341dfce60ae4b0ba8c1a4ee2dec	common_voice_en_40323404.mp3	eaebb5556f185c3beff5f744834ab69444c3e9adc747ca3f0ce8d6f79f5db6bd	She was nicknamed "Long Liz".		2	0			United States English		en	
4ed050add42af726b18fc9efd76286892ddfa8ac4449a354cf8eb6c753afb6029fd93e1428780be96f82a3764691a43b5f5628df9a2c832bd1afd5b3105c8a07	common_voice_en_40352836.mp3	eb6a9a342e149d6efd69e750dd9933e9f089700f17ca2e55f7962810333a6dd3	The winners of each pairing (highlighted in bold) will qualify for the following round.		2	0			United States English		en	
50b3c01d8d4fc9167a75e5c4ae91c418fbed0dfd7352132052992ec6316c9c9d3d2a0e98885637e4cf8372927d7e746e2b5e9cbfef42168de0c69ee5584dc3ed	common_voice_en_40550401.mp3	ecb81cd85c1e36e2ff7264670647f22a3e5274057c0a4e6533d6b2da604cb901	Many families have moved into these houses.		2	0	twenties		United States English		en	
58e4f2f9d5a5aca01e62d5bb181cf27ccbc945935c949c24eb7f121f4e5e3f9aeda9f3503320df630bbd5883ab295dd6450323223422090fccd210431f0234c7	common_voice_en_40257271.mp3	eacc5d9f50ea708d00f74665c955b4d677b30d89a6501fede7e6e87f15f9670b	"Fidchell" seems likely to have been played with equal numbers on both sides.		2	0	teens	female_feminine	United States English		en	
5b61bf7a5caf74b6a9dd9cfdf4c6c78b6e5dae51503c878600b5ea2a9658e8b409cee258fdee80aaef71108e00fcc32a0ab45f27ba0079a45d7a58d2245a2968	common_voice_en_40291059.mp3	eb17419757acf5d2d6fb4903ca41a25cb4d6bbb6630d1c72986c1a9dad43b38e	Air Academy has received national acclaim for its numerous instrumental ensembles.		2	0	teens		United States English		en	
5eb140121b70b7ce201ed129505ec41051dcdd8d6d413c10a4e3ef8b8b5844982a3569d933d22bcf541506822cd43d992757e94266ff17fbcd38e90174b56e16	common_voice_en_40328595.mp3	eb739e4ef7fab2dd4afabac6aef084c628f8759d2e9a8d7cc2c19c78de65ea47	"Call the Doctor" was written in three weeks and recorded in four days.		2	0			Irish English		en	
643442d2248903ac2db28f83b5d0bfe79f08c4c17ca74cca5e7762860ac29cb9f8fb7687f282a2dae57c2f9d8c6e943393c5e25ac322b3616bcefdcba5ee266c	common_voice_en_40323143.mp3	eb66cc74bd7405b97fad41be849397ebc7753ce8a491d1d4a6e6779c13b63162	He retired from basketball after the season.		2	0	teens	female_feminine	United States English		en	
733dd175a4b25a693990f1b3166b20acef9bacb7460a9d7f2e013cd4530c96cd39792bc090fbb6bd6734b25bcd37cfd12f16d9f3b6b68eb431e7b9fc113feb8c	common_voice_en_40320618.mp3	eb6367582403777c752fbdddcceedc67676caaa7fba344c1f7030f20c5b9c781	For more details on geological crystal formation, see above.		2	0	thirties		United States English		en	
74cbdd35365830b89e05740246c2533b7f660b6bc5985ef9733824eeb5257bc55afe3f71afd0711b162d6f71d03e6454a7d9c361b2b46f6ac352eab139621a35	common_voice_en_40232993.mp3	ea86aeb64db990a66d0b8c11f683e95efefe54dfc14700ec8089f53e2eb8fc8f	This document shows that the Catholic Church is officially moved to unity.		2	0					en	
74dfa554c373606a2b8c8fff1353dac31e51b49894ad683c161f42023d5bbfa60156529ca52e0260e6fb01e8f74bfc0c56df33cf9984b8006de036c009066a51	common_voice_en_40242199.mp3	ea7b41af4c2dc02873b9ff4367a5af5f165ece951da82ed94087d6a96649e0d3	The marriage resulted in a rift between mother and son.		2	0			Australian English		en	
74fd00cac1a496b584b8d710edb74fe42ac44e9073e5ced2d7e180802ed55d0878db7a1f18afda15071857bcf2ef252b02847905fc31b02529b9a25a4599db2f	common_voice_en_40341080.mp3	eb8f7503bfd29ad9f4e063e783da07e8f2e34ee2394e9b76f7e9cc925e98b238	Wilshire often structures its investment mandates to meet specific objectives.		3	0			India and South Asia (India, Pakistan, Sri Lanka),United States English		en	
818e6bd9dd97329c48a4e1a8e72e72db3703dd955b2d4d39fa9ca3f4f31314c5a7436a63bb8a8bb7d3d9491f8ee0038b444fee68b63c5d0643b0ae02754136d9	common_voice_en_40202154.mp3	ea4d5a222fe58385fce7f036e012031699c9f22ea5bef77d6a2dafd5274f4255	Its supports had to be attached to the mensa.		2	0					en	
933dec8ab790557079975e66561be940435c78ff71fdf89636df0e2652d697bc40bb6dc22cec9781d4449e0bde56b59a3c37c0d5271cac3473efe5a496e9fa8c	common_voice_en_40199565.mp3	ea34e24cc6b0e1984011af428230510edaa5615863d27df073a56b04b5dabe8b	Fuel was delivered via Multiport Fuel Injection.		2	0	teens				en	
93ee281cff27e1847e6e06d87487c19d6da27968c35cbcaf10d9d66f6a97158db4221882114f33096d0214331bc513313ca22e0c3147b769673aa56328bae211	common_voice_en_40597464.mp3	eccf2fda4ae6244a25496c6a9a66626bba0c3bdaacba9f5c311e4e452b422a97	No tree may be felled on the holy ground.		4	0	twenties		United States English,Pennsylvanian,Neutral		en	
97ea363783c3fe3deab9054acbc44800c5e44aacca35d5c4d2f36346c8df3f485b9b3b2029d5d7684e96792484ae37e10879fc090326320661f368c0fe226f19	common_voice_en_40565266.mp3	ecba64b219eb7c0015ea87234c76bcbbb25f2c771d4942c495a2422e7a0e70f6	Despite the movement of the front lines, fighting continued throughout the country.		2	0					en	
9a6f466b28e576ce2621069b318397d48d7cf98128b0e35e62c8831ca147f7a618bf4667d7a23add8ecd5a162154cd413a961bbfe805577566e283459e892bba	common_voice_en_40402892.mp3	ec0a44ea8e8fc9db17993ff65c702c6f73f4422528b0fa9ae6fa538951d2072e	Mr. Mallory was hit by a car on his way to work.		2	0	twenties		Filipino,Waray-waray dialect		en	
9fe495a885d17224f16f6bbb40e249ed2c5821d7333c92b068616a6b90a198aec71807e74cb5454b07d8d7a8d291fdf6a15b050b2a24dbc6c53e3e1852a91fea	common_voice_en_40375056.mp3	ebd73461f4c5db20d8ab1a9a83fafd90ec2922bdbd2353fd943a407fcc67cddf	It is not thus used in England.		3	0			United States English,30 year old adult male,California		en	
a773da157ae680d7e8e71523cc284d1e0a223bccbddede2c176036527396b093710f4e306f63a1e171e14308916d0eae55c765214985fc5af5005a319d596203	common_voice_en_40202035.mp3	ea3d97819ac2b442ea6e60858b8bccdfdd8acaa931acedb274d753745861f8d3	Much of the long production was a result of correcting this lack of symmetry.		2	1					en	
abb5b32de8cedfc10acb328e55935b8cd74dc203647159f5ca89684aabeb9f239b0c3990b55808696b87a177698e1feff956216ab231999b03c319f47aaa5265	common_voice_en_40206464.mp3	ea54961ac1f6554e9b7911cb19d9a3466f1b4ee305ebdaea8ba8f8fd8fe715cb	Carson High School's mascot is the Senator.		2	0	thirties	female_feminine	United States English		en	
b46cfc69683b048a4a1f52f95d1dc43d7c87118fd52161a319f70bd79479788b89a94126e3d1ab9ffa634a123227af845515621b78222e75f1786bc11073c7ef	common_voice_en_40260230.mp3	eadff7807dccbb040cb69d52963217ea21a20bb312fd5ce5fa111bdfd968d522	Transport network analysis falls within the field of transport engineering.		2	0			Filipino,United States English		en	
c6bafa8dc83934793fdceb2fd1a445b51b1c31734bb432c13d68371e09ed598c0a031e77220d1734bf2ec50bd963a8299ae6916a3f6005ed7dfc919c3652ed20	common_voice_en_40354557.mp3	52600919a6155dcc5bff0b4d1d6e265deeae942b5136c743c12af8c9096d4913	I will review some of the notable developments in the economy and financial system	finance	2	0	twenties	female_feminine	United States English		en	
cdae32f87cdc5fd56de0d5dd51e168c4735c553b0cb5d597fcea0fe14d80be10a39990a5973773ad445258758d5f8b58bdef9e516b255b6c1bed9d4a761627e0	common_voice_en_40321872.mp3	eb5a6728e0667074a033091c9e1c6ba03a9f8962a46425e9056b9579ef147393	Trent manages to secure a small fighter, and departs for Savara.		2	0	teens	male_masculine			en	
d9473505571e9e10811b9ddae46efcbc25117453424a13fb24356f3ac6928704c7153e81d9439154e4c5c8b05c77411a49d8bfb7d1a133ca0bff4b2f58f0ac94	common_voice_en_40359292.mp3	ebbb817b517dbecab254f09162be624cdf28a0f0aa533930521c4ad76c9150ed	People always back up in small country lanes to let you pass.		2	0					en	
dad3e69346e20585e4be32f1db9c11d6a56df53b64c36a2f4fd7959ca54b9c1e5a7b4a0ed601ff5b4fe4b4b6a2885f24b651d0baff37d36ddd4b7b2375bc293a	common_voice_en_40358249.mp3	eb81c69a31b40937309f8a946f5c406e167a012e46765c0d04e829d0f92ccecb	The Ancients were also called "Soarers" for their common appearance in the air.		2	0			Filipino,United States English		en	
db4fbce9d9d86572ec0b62b58fa7e440f8b08997ce56265ebb98e9b3792d324f72b13bb13140d7431e7c5ed7bc55fc547156a21f69f333651785690df2fe1ab8	common_voice_en_40423369.mp3	ec0e7f434a3bd5e3c81f3db3eb5e2560a3f31507db94535d1b96a7308a9a1fbc	This will lead to a more active participation from the patient's side.		2	0	twenties		United States English		en	
dbad2f4d4de71ec851afdab95f71c63098c735baaca564b0c588ee103f6a318c90a1a5372c833810ae7b3e1cca230648609f46ba6d62c44ec05bb716a85ee46f	common_voice_en_40206741.mp3	ea3a1b77fc3f962a8afcc2c4a2aea525a7c0efca24a357b83782d78c0b9a7ded	Types with two or three sets of guide cathodes could count in either direction.		2	0			Hybrid Indian/Australian/American		en	
e231150eee0938bc5f2acb8ea8e58b8a53ac2c01be993e17a71b3714883f3ea7645883595257c1793cb9095418391f20bcd6d62709d606fac45229aae9b26bb9	common_voice_en_40271746.mp3	eaea97da51475ef8ce5776d1cd308c3224baddca251243e318295387475ab870	In Britain, the earliest records of this surname appear mainly in the west country.		2	0			United States English		en	
e7708601a68dde85c6deaee4ee189a67390749155521a162489fff028a80577e85ef44666b74e76b89cfcaea29c0737a38f041248a1ee6f72b9dab74a0988076	common_voice_en_40210003.mp3	ea2a15a8718129e236295619765ac9d006fc8af88375b7024d3714640a55ab2b	This remarkable discovery was unprecedented at the time.		2	0			United States English		en	
ecc00c66e86c50b5e50b9b9b1c1bbc9bdc8508f57e58561309e8ad3e09906b01c83096f5bd63f3e73ed61d425cc23c347cfd60793800292c6064490b2074431b	common_voice_en_40610033.mp3	ecfbddf30ca0de8d241f30046b42601697b0a7eee143505c6a7e03c7bdf4878a	Telescopes with apertures of or larger are needed to distinguish structures in the galaxy.		2	0	thirties		England English		en	
f990a9de3963aaab3c837697f14d5d299d989eed453acb08f196e74e98134b72ca583699b14396e064f7805e8592c8374c41b07c0ec657031659c5747b3b9bfc	common_voice_en_40236302.mp3	ea91e845f674924556e6692919b8c3bdcdcc1cb528e1752e3084f29e3da9f776	It was named 'Christmas Fairyland'.		2	0	twenties		United States English		en	
0e4acd63b0f69b76cdc2fb26cf0844af0a2e54efaa1f46217fab16753fda2b151737973db001bea4aaea6d62b90be665e8a3fa357996ad69fb353ac2c6db2bdc	common_voice_en_40470792.mp3	ec5635d6b3f717c55a1e6f2ca8de45df14a2dcd8dc3eb399dcd1f018abd33c9d	The single-storey sheds contain blocked arches.		2	0	fifties	male_masculine	United States English		en	
0e4acd63b0f69b76cdc2fb26cf0844af0a2e54efaa1f46217fab16753fda2b151737973db001bea4aaea6d62b90be665e8a3fa357996ad69fb353ac2c6db2bdc	common_voice_en_40470794.mp3	ec551ad022050b89e460be27d767dc4d8fc706d2f38b45594d1760a04198489d	It is hosted by Anne-Marie Mediwake and Ben Mulroney.		2	0	fifties	male_masculine	United States English		en	
2b8b32db266d776524c30d45567f05f72b59926b1762b0dc1e119c258f68a2d681c38a1918d0edfd763adb954c1bb7fe3af8fffa3bad12a56ee542e2d290e2bd	common_voice_en_40259517.mp3	eac9aa825c5aca8e450140c8af9403365a8b1fde31a39d52d4913cbfcf96d31f	Caledonian decided to apply for membership, as did city rivals Inverness Thistle.		2	0	fourties		United States English		en	
2b8b32db266d776524c30d45567f05f72b59926b1762b0dc1e119c258f68a2d681c38a1918d0edfd763adb954c1bb7fe3af8fffa3bad12a56ee542e2d290e2bd	common_voice_en_40259527.mp3	eac3c46c82ecca093e62f2e311c2dc2c50aa939501def1b99f0ea7188ad24aa9	The longer lines have four accents and the shorter ones usually only three.		2	0	fourties		United States English		en	
37e1cfd03a44b5ad308f4c376ba8388a476d349b962107630b4f905be64621b45904cf14479752c38f94a6bdfbecb9fd0e707ea3b3c221f010dfbbc7ac057efa	common_voice_en_40322856.mp3	eb655b917052782f7302ae6fb084dcb46faadc0eb809ffa13b6daa4b9b08a2d7	This higher level is associated with strong individual approaches to problem solving and creativity.		2	0	teens	female_feminine	United States English		en	
37e1cfd03a44b5ad308f4c376ba8388a476d349b962107630b4f905be64621b45904cf14479752c38f94a6bdfbecb9fd0e707ea3b3c221f010dfbbc7ac057efa	common_voice_en_40322882.mp3	eb566e7a6d3adc131bace8f87365d5861d16d5c8bd89807ab05ad942981714cd	The ending also implies that her strength exceeded Karen's.		2	0	teens	female_feminine	United States English		en	
53bcb158d9737a04ad9b2655b890279bc36deadb5750b9bb0825cc1ec582637ddbf384034607a4c53a4b3b5a97e828fbf66b9745ac8e9c6cf4fee0a82ae2e0fe	common_voice_en_40595430.mp3	ecd005d21d9e7c8dd1c4a1d4d04dca428f38b0dde9c31996b4a76e1eb42a9b77	The village is open each weekend from May to the end of September.		2	0	twenties		United States English		en	
53bcb158d9737a04ad9b2655b890279bc36deadb5750b9bb0825cc1ec582637ddbf384034607a4c53a4b3b5a97e828fbf66b9745ac8e9c6cf4fee0a82ae2e0fe	common_voice_en_40595431.mp3	ecca1c072d56227f00b53c64c7ca263f2f1c4f62270349a15f8d7f8ce8604da9	Videographers use non-linear editing software on home computers.		2	0	twenties		United States English		en	
5d4b6f3e08be149ba1063bcd6d615b2f21c4bab236ce47c0896e588dc4c48dacd1144a607868d8f0aeabf088219033fa71e7bc4a31467152499591064d6d4361	common_voice_en_40322515.mp3	eb67d8826b0e0298267faaec571457f9b395cc7a750aa925ea219de814263690	This is a close-up view of the main character currently being played.		2	0	twenties		United States English		en	
5d4b6f3e08be149ba1063bcd6d615b2f21c4bab236ce47c0896e588dc4c48dacd1144a607868d8f0aeabf088219033fa71e7bc4a31467152499591064d6d4361	common_voice_en_40322519.mp3	eb6037ba9d35f384ca1f4a94e886b2b5d8db7e2d2ae95f6f557b2f4d31e06514	This institution is a prestigious university in Brazil.		2	0	twenties		United States English		en	
60ffe86705df485b3ce8961ade444a9a0aac2a59946b4fbd4f343016cf01aca08ca1f0e98394b2af6c7205483b7269dc32ceb61410283994b8641c7ffb6a4e52	common_voice_en_40523210.mp3	ec74c0bc951918117a3541444fbe88cbc8404e1b683ba9d0b4fd5842c7f01bd0	The Martello tower at Point Clear has been converted into a war museum.		2	0	twenties		United States English		en	
60ffe86705df485b3ce8961ade444a9a0aac2a59946b4fbd4f343016cf01aca08ca1f0e98394b2af6c7205483b7269dc32ceb61410283994b8641c7ffb6a4e52	common_voice_en_40523245.mp3	ec7e3dfc8fb67597dcf66441ee6553e0ce9d286f270f67e4f943e7bae282e678	Shortly after he signed the Alouettes folded and the franchise became the Montreal Concordes.		2	0	twenties		United States English		en	
6746af9ebdd5854ae46b25bdc2c3d18d31678b079b5f8ea5930f309cf4a223b440129e30064ba8a99b9b88b51ff37df47cba93076bcdec1d11bc46bd9b7f4c48	common_voice_en_40490612.mp3	ec6413d9f4fd59cb57196e2b3c81429fb322e67dbc5c3ef5a5e61388b13bf733	"Vautour" is the French word for vulture.		3	0	fourties		Australian English,United States English		en	
6746af9ebdd5854ae46b25bdc2c3d18d31678b079b5f8ea5930f309cf4a223b440129e30064ba8a99b9b88b51ff37df47cba93076bcdec1d11bc46bd9b7f4c48	common_voice_en_40490614.mp3	ec36933dd8e038c6084d943ca608ae34bc4b257e9bde3774a98edad0aac2c580	He published his earliest works for the cello.		3	0	fourties		Australian English,United States English		en	
9ea7a02f08d4b941c2592910ef2f83bd6457a39fbb2aed45ff325a99e9f9758bce7300f19eb8fdccfbc92fbc8773fe8bd0807df8391a4b34cc2651c5a87a2204	common_voice_en_40205387.mp3	ea54049ede3410201790c343635a78a5b27e0875b78c3a2c00813cb069a7faa0	First, there is not one standard transcription in use even for Standard Arabic.		2	0	twenties	female_feminine			en	
9ea7a02f08d4b941c2592910ef2f83bd6457a39fbb2aed45ff325a99e9f9758bce7300f19eb8fdccfbc92fbc8773fe8bd0807df8391a4b34cc2651c5a87a2204	common_voice_en_40205484.mp3	ea427234c4dfafecc8b09c12278732af98028861130e29efe32e2afd6014e517	Weidmann's helicopter arrives on the scene with the film for everyone to watch.		2	0	twenties	female_feminine			en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_40206130.mp3	ea5c31482f5f41968c2a5c6e254b67f699ccd840c874347a669988e77dc4823f	However, not merely is there no record of the wedding.		2	0	fifties	male_masculine	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_40206142.mp3	ea5cf46293f1237fee30aeac7276c23b743422899bf9d2249589909b35478f22	The Center does not award graduate degrees.		2	0	fifties	male_masculine	Canadian English		en	
be4cb287041eb5a608edc4bff7bb418af3fde92cd27a69d95e0db14c4af9900474fdfc81e38342e796b8d1042d022139de9512efb233d5674d9e606a42e92616	common_voice_en_40322012.mp3	eb61fa6c7c97bd777cb92b32f2c4d8c0eba4393544a812cde53aa6bbd053d288	Traffic is really bad today, probably because it's a three day weekend.		2	0	teens		United States English		en	
be4cb287041eb5a608edc4bff7bb418af3fde92cd27a69d95e0db14c4af9900474fdfc81e38342e796b8d1042d022139de9512efb233d5674d9e606a42e92616	common_voice_en_40322014.mp3	eb5808877bf4f0144125f01ad9ce253c6f7a66b12b36a9b7942e6ac23d27a93d	Diagnosis is made by biomicroscopic examination in the clinic.		2	0	teens		United States English		en	
ceb124d7d75f6b68a843982658ecd70976c42b5c68680c8095f3fdb584758f40c6868f50c17d66552fb7b978eaa78dfd6768e05d53b6e1c285041d1284edcbdc	common_voice_en_40259589.mp3	eabf56253b054a0bc1136e79fcdfa4e9309ce57a3e118efe7e58758c085b35be	Trunking also refers to the connection of switches and circuits within a telephone exchange.		2	0	twenties		United States English		en	
ceb124d7d75f6b68a843982658ecd70976c42b5c68680c8095f3fdb584758f40c6868f50c17d66552fb7b978eaa78dfd6768e05d53b6e1c285041d1284edcbdc	common_voice_en_40259620.mp3	eab295284afb191fb685d3587ccffc4b07c98cefe7b5ed7fa0f3ce4b70d19486	Like most of the Batman family, Stephanie Brown has no superhuman powers.		2	0	twenties		United States English		en	
d15a10146dbd4b3f06dbfed1e029f876f3bd94b201e6faf5bf6187740a87b75d5fc8837a2917163cf82b7b61e5c05101bf836829a75837b55829c27f2adf9de4	common_voice_en_40358254.mp3	ebc2b98a982ff69d6467fbaa9e6ad5037e079dd876d45969f588f78fd22b38f8	Andrew leads a revolt and takes a Council member hostage.		2	0			Filipino,United States English		en	
d15a10146dbd4b3f06dbfed1e029f876f3bd94b201e6faf5bf6187740a87b75d5fc8837a2917163cf82b7b61e5c05101bf836829a75837b55829c27f2adf9de4	common_voice_en_40358260.mp3	ebbff8d4cb2119af2eac51bc084bd81bc082f8b77a94d25c72ecb5b5d8287874	He suddenly goes into convulsions himself and soon transforms into an alien creature himself.		2	0			Filipino,United States English		en	
e6ea9e138f50408eba73436bcc3dbeebe7e0e396d6d92d3074d82c303cedb14ed2b0755a8d8b456f2e703a91120694670ed47791ffd031964749d4fe8c4215fc	common_voice_en_40269508.mp3	eae9b11ad5011b5d78ce2b8c08d9425adfce6b0911d5c8395df0b5f46cbfbd4a	Liberia then liquidated the property of German nationals in Liberia.		2	0	teens		United States English		en	
e6ea9e138f50408eba73436bcc3dbeebe7e0e396d6d92d3074d82c303cedb14ed2b0755a8d8b456f2e703a91120694670ed47791ffd031964749d4fe8c4215fc	common_voice_en_40269524.mp3	eae5c0b645f96ebf48abef2567ea03a690811e5eec0e731ae6cd57c67e829a72	Despite hard work in rough seas, the ships only found one mine.		2	0	teens		United States English		en	
